"phenotype","name","coefficient","p_value","p_adj"
"SGN","CBM3",-70.1570087824709,0.130161865285619,0.50107424831757
"SGN","CBM30",19.4319869408094,0.512484958625244,0.868848671576572
"SGN","CBM31",411.010309188132,0.687895035102339,0.934223495948004
"SGN","CBM32",-26.4241026017819,0.605762278675565,0.921738883525348
"SGN","CBM34",27.9781560158187,0.0121428455150285,0.253707742974266
"SGN","CBM35",-30.9685048248273,0.48702319970611,0.855647603533801
"SGN","CBM36",17.0381684626298,0.331365615671952,0.721954022229955
"SGN","CBM38",65.230234594263,0.13982087551673,0.502868945859814
"SGN","CBM4",3.42199324633953,0.932258175439082,0.996908522907881
"SGN","CBM40",33.7694100381585,0.722146804715678,0.943212153098028
"SGN","CBM41",58.9693989361571,0.139872376782295,0.502868945859814
"SGN","CBM42",-24.5720277327086,0.553637653789925,0.897033160571018
"SGN","CBM44",-34.7615013113182,0.232513293376571,0.610496442096433
"SGN","CBM46",-18.6429250008841,0.546754114453846,0.894370947605013
"SGN","CBM47",-53.7852874673968,0.0628644848354366,0.375447994347856
"SGN","CBM48",-37.7495893873287,0.643734795007735,0.921738883525348
"SGN","CBM5",-50.2577361202408,0.21178142962839,0.592576401692747
"SGN","CBM50",20.3736788254923,0.0527919720664859,0.34240835492814
"SGN","CBM51",-8.06448132906214,0.857402598672079,0.991307302904863
"SGN","CBM54",15.4319347069607,0.125091396893049,0.499810402595622
"SGN","CBM56",-30.6041736274908,0.155579176447711,0.527526743981643
"SGN","CBM57",-68.0719689920986,0.0493847952382555,0.341689394080903
"SGN","CBM59",63.6440107961346,0.0954174716599923,0.450825534407049
"SGN","CBM6",-76.821449476475,0.177185489042571,0.549811941756342
"SGN","CBM60",13.4767146557682,0.726646268432953,0.944530914481289
"SGN","CBM61",24.5887530710829,0.313056669086058,0.698364206780356
"SGN","CBM62",-32.7773245580721,0.176458060550494,0.549811941756342
"SGN","CBM63",-2.41941316273605,0.950726797905501,0.996908522907881
"SGN","CBM64",-52.6923619664673,0.163650054580948,0.537107871445163
"SGN","CBM66",52.1925718951571,0.0342436237588463,0.302715166691466
"SGN","CBM67",-29.4539439211102,0.633793200028818,0.921738883525348
"SGN","CBM68",17.1087011405384,0.0458490712807503,0.326037840218669
"SGN","CBM69",-172.813136891734,0.597228741526581,0.921738883525348
"SGN","CBM70",25.8275416615182,0.0281284377984149,0.282387453976244
"SGN","CBM71",25.2755598075353,0.0177283498662268,0.253707742974266
"SGN","CBM73",-53.082375248519,0.0797765914522642,0.421088812614013
"SGN","CBM77",16.4842639588365,0.634144820467853,0.921738883525348
"SGN","CBM8",-14.0262125790494,0.699235653970237,0.93550208636288
"SGN","CBM84",-143.798230879053,0.0729003304190692,0.401343754565198
"SGN","CBM85",19.9946956346133,0.444553773775701,0.825175913325024
"SGN","CBM87",1061.89773302096,0.644793952475437,0.921738883525348
"SGN","CBM88",-40.0109356212731,0.117203630918632,0.491213260400585
"SGN","CBM9",-4.3239650719126,0.918682575320682,0.996908522907881
"SGN","CE1",35.0729315872393,0.72684605528443,0.944530914481289
"SGN","CE11",-34.5145627143817,0.62027801845091,0.921738883525348
"SGN","CE12",20.0839221202727,0.776618654365295,0.955838343834209
"SGN","CE13",-15.0511553143499,0.783853392039607,0.957835171179663
"SGN","CE14",-8.55685636937434,0.899142579634621,0.996908522907881
"SGN","CE15",17.30121604179,0.735789661874444,0.950923355793027
"SGN","CE16",-7.90581935321049,0.878136996536506,0.991307302904863
"SGN","CE17",58.0774459888847,0.017164323218115,0.253707742974266
"SGN","CE18",-200.928457878663,0.0396382816555244,0.312227695501977
"SGN","CE19",96.3631615164862,0.0232735538271063,0.259044773032139
"SGN","CE2",-44.2611881914764,0.193544717298103,0.56848396471222
"SGN","CE3",-2.69720671391602,0.963510107101016,0.996908522907881
"SGN","CE4",71.7217571026741,0.0706930753573583,0.400006010823239
"SGN","CE5",-31.7332247528241,0.364796397504775,0.762350022540591
"SGN","CE6",33.2885205764714,0.272847216448315,0.671623917411238
"SGN","CE7",36.5608392285401,0.597596168857099,0.921738883525348
"SGN","CE8",30.7484202055951,0.503016719672759,0.86206695360697
"SGN","CE9",86.3083743759395,0.244258302115336,0.631617427692181
"SGN","GH1",94.8420119388903,0.313718296014613,0.698364206780356
"SGN","GH10",-50.3774246550721,0.478966747856328,0.851496440633473
"SGN","GH100",9.3207634549682,0.775002203107837,0.955838343834209
"SGN","GH101",37.4832660544142,0.0957785667252575,0.450825534407049
"SGN","GH102",5.5027216703114,0.941912844313967,0.996908522907881
"SGN","GH103",21.941607458784,0.761311880371344,0.955838343834209
"SGN","GH104",18.6139617066372,0.307207429349603,0.698364206780356
"SGN","GH105",38.7580232276949,0.629753486500688,0.921738883525348
"SGN","GH106",55.259995599148,0.36867995393172,0.763957764545175
"SGN","GH107",67.8550318970801,0.632219314286295,0.921738883525348
"SGN","GH108",-20.0116154820001,0.61693476761425,0.921738883525348
"SGN","GH109",232.984414244558,0.00500215057649999,0.253707742974266
"SGN","GH11",27.557340781639,0.534640406656827,0.883587249626173
"SGN","GH110",106.015665490537,0.00301594459037123,0.253707742974266
"SGN","GH111",-9.42111035767364,0.767171812750512,0.955838343834209
"SGN","GH112",37.7026828500392,0.0576122977530148,0.355698444920457
"SGN","GH113",48.0017413705846,0.136256576975803,0.502868945859814
"SGN","GH114",1.45414209991295,0.977558984650862,0.996908522907881
"SGN","GH115",0.170871689041089,0.996908522907881,0.996908522907881
"SGN","GH116",-12.4311249146507,0.810651093659229,0.971190681722787
"SGN","GH117",-30.0779854058655,0.0213317904097379,0.255700428940067
"SGN","GH119",5.95294154519972,0.762687218872625,0.955838343834209
"SGN","GH12",-21.0539118291001,0.627400499868443,0.921738883525348
"SGN","GH120",-31.0486073155096,0.451268077599622,0.825175913325024
"SGN","GH121",-60.006591055334,0.0127001813285609,0.253707742974266
"SGN","GH123",-1.86272205675015,0.965880343212645,0.996908522907881
"SGN","GH125",71.099645449197,0.0354744335966562,0.302715166691466
"SGN","GH126",16.4844653128889,0.0183343486133747,0.253707742974266
"SGN","GH127",-60.6913063396597,0.415611016336298,0.799973084075883
"SGN","GH128",-49.9546685346275,0.0725521443883102,0.401343754565198
"SGN","GH129",41.8336443149228,0.0959765297858758,0.450825534407049
"SGN","GH13",200.491693565705,0.0109221728012711,0.253707742974266
"SGN","GH130",10.1637029610279,0.851613146639179,0.991307302904863
"SGN","GH133",-27.7172606001161,0.524567350748364,0.880045501209057
"SGN","GH134",-24.9225499958786,0.922623477766173,0.996908522907881
"SGN","GH135",8.26344813570858,0.550407343549313,0.894630348880154
"SGN","GH136",-4.63831131284764,0.867780646650128,0.991307302904863
"SGN","GH137",-11.4459346467395,0.704579556812942,0.938931406383665
"SGN","GH138",-13.801959753892,0.734108657909806,0.950923355793027
"SGN","GH139",-21.4140288375246,0.495761907448928,0.85753411018193
"SGN","GH13_1",27.3637950251885,0.0484622008310278,0.339899271582003
"SGN","GH13_10",-43.3091419297728,0.491421421955632,0.855747538275898
"SGN","GH13_11",-45.6009221360871,0.404252043574742,0.795830270685701
"SGN","GH13_12",30.8469398690197,0.0106351836544673,0.253707742974266
"SGN","GH13_13",21.9377495465567,0.565629948483139,0.902188578265941
"SGN","GH13_14",35.6848696704687,0.00753009446026121,0.253707742974266
"SGN","GH13_15",-65.5196441459003,0.00224771523242386,0.230166039800203
"SGN","GH13_16",-62.874178769388,0.282699657201647,0.682746341920959
"SGN","GH13_17",11.5506909065938,0.824733596375087,0.982008375218709
"SGN","GH13_18",18.6602159038594,0.698110615864159,0.93550208636288
"SGN","GH13_19",-41.2601373790897,0.0178803086205599,0.253707742974266
"SGN","GH13_2",23.6965604830454,0.628199729813159,0.921738883525348
"SGN","GH13_20",85.6658498214068,0.009809906365938,0.253707742974266
"SGN","GH13_21",-10.0917782045781,0.640357487305357,0.921738883525348
"SGN","GH13_22",-14.2889696041214,0.974270655180451,0.996908522907881
"SGN","GH13_23",-59.2468722254261,0.411232553542329,0.799973084075883
"SGN","GH13_24",-541.731841203672,0.00834717942248864,0.253707742974266
"SGN","GH13_26",9.64225862165957,0.882883066649644,0.991307302904863
"SGN","GH13_27",-61.4611873097359,0.27611136064948,0.671899524179032
"SGN","GH13_28",18.6735273821544,0.104157136199276,0.471933218885215
"SGN","GH13_29",18.9435403685768,0.0382698722379392,0.306158977903514
"SGN","GH13_3",-26.5026787752301,0.579073467571589,0.917912121971064
"SGN","GH13_30",9.12930738463035,0.814014491866877,0.971504475141821
"SGN","GH13_31",44.9830089680548,0.297191101554388,0.698364206780356
"SGN","GH13_32",0.162321932702018,0.995662169478788,0.996908522907881
"SGN","GH13_33",24.4097617526724,0.290175855454194,0.694252513983867
"SGN","GH13_36",24.4796782297677,0.223330787022313,0.60500192039907
"SGN","GH13_37",-56.2830922498968,0.660935473790861,0.921738883525348
"SGN","GH13_38",-58.3856320551666,0.0215813398506691,0.255700428940067
"SGN","GH13_39",54.7263969775429,0.258136802008041,0.651064249399592
"SGN","GH13_4",-12.7354304985756,0.631701481260685,0.921738883525348
"SGN","GH13_41",43.1638958798379,0.0514514181682161,0.34240835492814
"SGN","GH13_42",5.32248457940674,0.674204588024522,0.922975264889185
"SGN","GH13_5",28.821865845428,0.0207695039058559,0.255700428940067
"SGN","GH13_6",-6.49038253713612,0.765539234256465,0.955838343834209
"SGN","GH13_7",-77.5688736686405,0.0820398342330043,0.424286819467659
"SGN","GH13_8",-37.0913982564661,0.127881177226614,0.499810402595622
"SGN","GH13_9",-50.1086623393865,0.450897700963026,0.825175913325024
"SGN","GH14",16.2649489899692,0.0710948183299116,0.400006010823239
"SGN","GH140",4.62448553836594,0.953830941228012,0.996908522907881
"SGN","GH141",-32.8760603233918,0.398617871887392,0.795830270685701
"SGN","GH142",-42.5666134919163,0.27432298381565,0.671899524179032
"SGN","GH143",-38.3498539108652,0.308773676553279,0.698364206780356
"SGN","GH144",-29.9185556219504,0.71853566716376,0.940895809687583
"SGN","GH146",-61.2936858570936,0.247666052815577,0.634025095207878
"SGN","GH147",-41.4619815308914,0.1799900960004,0.555150175615693
"SGN","GH148",14.8925730194375,0.465899727787531,0.835718796833612
"SGN","GH149",10.9917764439256,0.791338688031326,0.958708924926067
"SGN","GH15",-95.5475838440396,0.246005328105547,0.632938331608241
"SGN","GH151",-58.6947052701615,0.22196741730486,0.604507008830256
"SGN","GH152",-43.3537071108469,0.0971050288332206,0.451979770569172
"SGN","GH153",1.94479496249353,0.937605535522185,0.996908522907881
"SGN","GH154",-28.9221317536156,0.62455370932633,0.921738883525348
"SGN","GH156",5.77500829756782,0.947190696228956,0.996908522907881
"SGN","GH157",16.7632592079586,0.657140142835718,0.921738883525348
"SGN","GH158",9.31540357273946,0.712061469818036,0.938931406383665
"SGN","GH159",36.4777349653887,0.378977998112679,0.773054721249767
"SGN","GH16",-110.54068535519,0.0192312285274632,0.255700428940067
"SGN","GH163",-2.22153735514852,0.964635756805294,0.996908522907881
"SGN","GH164",-40.0043514538371,0.0642967659794308,0.375447994347856
"SGN","GH165",29.6503210798903,0.562689138885037,0.900984484091902
"SGN","GH166",-5.86911988962068,0.860880158804057,0.991307302904863
"SGN","GH168",-17.3539205087834,0.191536002187891,0.56848396471222
"SGN","GH16_10",-44.2453915227426,0.170316200218696,0.545011840699828
"SGN","GH16_14",-10.1742358474964,0.957828943838386,0.996908522907881
"SGN","GH16_21",9.00786962446968,0.767787111273087,0.955838343834209
"SGN","GH16_23",84.7192697641218,0.431736727975671,0.812680899718911
"SGN","GH16_24",-45.4148876739736,0.114091625420823,0.491213260400585
"SGN","GH16_25",-32.9197773418372,0.0230291708177589,0.259044773032139
"SGN","GH16_3",-48.9620220343768,0.415170130792689,0.799973084075883
"SGN","GH16_5",65.3897723291909,0.139734529261489,0.502868945859814
"SGN","GH16_7",-2.21400567156135,0.921594614618802,0.996908522907881
"SGN","GH16_9",-48.7275691108551,0.141673716854144,0.502868945859814
"SGN","GH17",36.2138275948285,0.16013264764116,0.536670132533404
"SGN","GH170",11.9850065324448,0.0891045189096272,0.442927317298341
"SGN","GH171",-10.1796838862354,0.90852030301068,0.996908522907881
"SGN","GH18",56.2482594976428,0.297798486984483,0.698364206780356
"SGN","GH19",-20.563737082,0.60707667325466,0.921738883525348
"SGN","GH2",-1.19646105409605,0.988335066844526,0.996908522907881
"SGN","GH20",-12.385537775962,0.851000714925594,0.991307302904863
"SGN","GH23",-200.511994003041,0.139451188994802,0.502868945859814
"SGN","GH24",26.9969590856725,0.267572752641915,0.661822460640872
"SGN","GH25",66.9751715813728,0.146483358293278,0.510200540450058
"SGN","GH26",-53.9641215623664,0.300923191445104,0.698364206780356
"SGN","GH27",-48.9843784189626,0.251925495394526,0.640086814910415
"SGN","GH28",4.28893652318353,0.937989815041202,0.996908522907881
"SGN","GH29",-42.3526034714122,0.403844778368209,0.795830270685701
"SGN","GH3",17.5116796422028,0.86739408870997,0.991307302904863
"SGN","GH30",-117.877682639756,0.00500055491984363,0.253707742974266
"SGN","GH30_1",-18.5674564015327,0.600609082302077,0.921738883525348
"SGN","GH30_2",40.0631909772388,0.00787537130642007,0.253707742974266
"SGN","GH30_3",-50.4672198648374,0.232012560461635,0.610496442096433
"SGN","GH30_4",-38.6459525652538,0.117533340451035,0.491213260400585
"SGN","GH30_5",13.8741803233063,0.793930828454399,0.958708924926067
"SGN","GH30_6",-1082.88095334736,0.0454060053689129,0.326037840218669
"SGN","GH30_7",-45.6548107693064,0.0363898563368992,0.302838459292417
"SGN","GH30_8",-18.1018513320746,0.666564772775498,0.922975264889185
"SGN","GH31",-100.300576267475,0.13349729018388,0.502578033633429
"SGN","GH32",80.3265059681021,0.0171896293381058,0.253707742974266
"SGN","GH33",-22.7980123874179,0.693420649148643,0.93550208636288
"SGN","GH35",-10.3323842041594,0.851762494768085,0.991307302904863
"SGN","GH36",0.651970993677029,0.989642734888684,0.996908522907881
"SGN","GH37",0.447811468230502,0.988457193206321,0.996908522907881
"SGN","GH38",53.0240059069913,0.366821977796169,0.763466880616417
"SGN","GH39",-50.9413245678878,0.298067478470878,0.698364206780356
"SGN","GH4",70.2118193092873,0.0275555475263804,0.282387453976244
"SGN","GH42",3.11526259206181,0.960527224644645,0.996908522907881
"SGN","GH43",5.68564146664931,0.882307947847854,0.991307302904863
"SGN","GH43_1",20.6095878884136,0.713367806803214,0.938931406383665
"SGN","GH43_10",-58.9222689826908,0.349476168517933,0.742455594527725
"SGN","GH43_11",147.739224822501,0.0452309933695115,0.326037840218669
"SGN","GH43_12",-14.8139482624457,0.745979033911218,0.951470979705024
"SGN","GH43_15",-31.664208397178,0.206179375205548,0.592576401692747
"SGN","GH43_16",-34.7305029532537,0.292830633286483,0.697345508105485
"SGN","GH43_17",46.4906426130798,0.162468497153667,0.536670132533404
"SGN","GH43_18",-35.1578999103266,0.285957274650058,0.687371477093097
"SGN","GH43_19",-50.8444049339366,0.0116292263452277,0.253707742974266
"SGN","GH43_2",-5.94854513009104,0.866406745255174,0.991307302904863
"SGN","GH43_20",-31.7346020243508,0.343244548342879,0.738408440132581
"SGN","GH43_21",-165.899847341026,0.14127526656078,0.502868945859814
"SGN","GH43_22",-22.985548148743,0.605978314517654,0.921738883525348
"SGN","GH43_23",-52.4818143713707,0.113215059648538,0.491213260400585
"SGN","GH43_24",39.0272777812056,0.306630917173318,0.698364206780356
"SGN","GH43_26",-28.1832182884499,0.563115302557439,0.900984484091902
"SGN","GH43_27",20.5419236630982,0.461999981626825,0.832901375327233
"SGN","GH43_28",-0.574957041427853,0.988418426602888,0.996908522907881
"SGN","GH43_29",-28.4951180877986,0.448497549999024,0.825175913325024
"SGN","GH43_3",42.3164270598777,0.39871612693157,0.795830270685701
"SGN","GH43_30",-20.8160163959565,0.461617724548863,0.832901375327233
"SGN","GH43_31",-3.28666387903204,0.905650691539359,0.996908522907881
"SGN","GH43_32",-2.64571358777392,0.954063436462619,0.996908522907881
"SGN","GH43_33",21.0057871596523,0.558714163501234,0.899564942492553
"SGN","GH43_34",-32.3121830994304,0.482403879493101,0.853152324924754
"SGN","GH43_35",53.6768171714681,0.0257816232780888,0.280855130178329
"SGN","GH43_36",-49.375488957168,0.173270897894946,0.547621603223534
"SGN","GH43_37",-27.6932631454702,0.153470603592259,0.523846326928245
"SGN","GH43_4",62.9725862047263,0.0350486785367212,0.302715166691466
"SGN","GH43_5",6.71610386442093,0.903723509267515,0.996908522907881
"SGN","GH43_7",15.7156329572806,0.651007342295177,0.921738883525348
"SGN","GH43_8",-24.139957094512,0.483230809039411,0.853152324924754
"SGN","GH43_9",-23.9553598294441,0.57447693661754,0.913454011019195
"SGN","GH44",-43.3982911478806,0.0740044493846769,0.403088064733559
"SGN","GH45",-35.9816811450193,0.0576620525945272,0.355698444920457
"SGN","GH46",-13.3960403495802,0.7801461249878,0.956002933660314
"SGN","GH47",-22.3299283145161,0.466827296668776,0.835718796833612
"SGN","GH48",-59.5296549119308,0.203538793686704,0.588767583997697
"SGN","GH49",16.9171910007908,0.330852760188658,0.721954022229955
"SGN","GH5",-18.4633468864909,0.699799412259732,0.93550208636288
"SGN","GH50",14.9250756688583,0.3086376945278,0.698364206780356
"SGN","GH51",-74.4470826045517,0.430476283682108,0.812680899718911
"SGN","GH52",-37.7497230381953,0.123677417424868,0.499810402595622
"SGN","GH53",-21.1050197527304,0.662164031014169,0.921738883525348
"SGN","GH54",-15.4023910388014,0.677118792052121,0.924492857415163
"SGN","GH55",-71.1741677486363,0.190432530801053,0.56848396471222
"SGN","GH57",15.4523002980058,0.711533293918449,0.938931406383665
"SGN","GH59",52.5438706609083,0.132132866574745,0.501599369597716
"SGN","GH5_1",-8.73632141594258,0.85311464655449,0.991307302904863
"SGN","GH5_10",-60.8741828288821,0.438541396524922,0.819464215404233
"SGN","GH5_12",9.74002238266374,0.697627950941199,0.93550208636288
"SGN","GH5_13",-24.3739210996136,0.655347563396646,0.921738883525348
"SGN","GH5_17",-46.5377814294168,0.143396222842837,0.502868945859814
"SGN","GH5_18",-15.5928260960645,0.690030310752072,0.934644230436668
"SGN","GH5_19",-9.13124373950779,0.774623593198912,0.955838343834209
"SGN","GH5_2",-36.5943567930268,0.360747994580669,0.756979398464354
"SGN","GH5_21",-45.9670661789345,0.449493666128071,0.825175913325024
"SGN","GH5_22",6.39438757354543,0.857776592380641,0.991307302904863
"SGN","GH5_24",-31.6600376140502,0.194306042626247,0.56848396471222
